,0
4691,2.424312570595954
4692,2.424312570595954
4693,2.424312570595954
4694,2.424312570595954
4695,2.424312570595954
4696,2.424312570595954
4697,2.424312570595954
4698,2.424312570595954
4699,2.424312570595954
4700,2.424312570595954
4701,2.424312570595954
4702,2.424312570595954
4703,2.424312570595954
4704,2.424312570595954
4705,2.424312570595954
4706,2.424312570595954
4707,2.424312570595954
4708,2.424312570595954
4709,2.424312570595954
4710,2.424312570595954
4711,2.424312570595954
4712,2.424312570595954
4713,2.424312570595954
4714,2.424312570595954
4715,2.424312570595954
4716,2.424312570595954
4717,2.424312570595954
4718,2.424312570595954
4719,2.424312570595954
4720,2.424312570595954
4721,2.424312570595954
4722,2.424312570595954
4723,2.424312570595954
4724,2.424312570595954
4725,2.424312570595954
4726,2.424312570595954
4727,2.424312570595954
4728,2.424312570595954
4729,2.424312570595954
4730,2.424312570595954
4731,2.424312570595954
4732,2.424312570595954
4733,2.424312570595954
4734,2.424312570595954
4735,2.424312570595954
4736,2.424312570595954
4737,2.424312570595954
4738,2.424312570595954
4739,2.424312570595954
4740,2.424312570595954
4741,2.424312570595954
4742,2.424312570595954
4743,2.424312570595954
4744,2.424312570595954
4745,2.424312570595954
4746,2.424312570595954
4747,2.424312570595954
4748,2.424312570595954
4749,2.424312570595954
4750,2.424312570595954
4751,2.424312570595954
4752,2.424312570595954
4753,2.424312570595954
4754,2.424312570595954
4755,2.424312570595954
4756,2.424312570595954
4757,2.424312570595954
4758,2.424312570595954
4759,2.424312570595954
4760,2.424312570595954
4761,2.424312570595954
4762,2.424312570595954
4763,2.424312570595954
4764,2.424312570595954
4765,2.424312570595954
4766,2.424312570595954
4767,2.424312570595954
4768,2.424312570595954
4769,2.424312570595954
4770,2.424312570595954
4771,2.424312570595954
4772,2.424312570595954
4773,2.424312570595954
4774,2.424312570595954
4775,2.424312570595954
4776,2.424312570595954
4777,2.424312570595954
4778,2.424312570595954
4779,2.424312570595954
4780,2.424312570595954
4781,2.424312570595954
4782,2.424312570595954
4783,2.424312570595954
4784,2.424312570595954
4785,2.424312570595954
4786,2.424312570595954
4787,2.424312570595954
4788,2.424312570595954
4789,2.424312570595954
4790,2.424312570595954
4791,2.424312570595954
4792,2.424312570595954
4793,2.424312570595954
4794,2.424312570595954
4795,2.424312570595954
4796,2.424312570595954
4797,2.424312570595954
4798,2.424312570595954
4799,2.424312570595954
4800,2.424312570595954
4801,2.424312570595954
4802,2.424312570595954
4803,2.424312570595954
4804,2.424312570595954
4805,2.424312570595954
4806,2.424312570595954
4807,2.424312570595954
4808,2.424312570595954
4809,2.424312570595954
4810,2.424312570595954
4811,2.424312570595954
4812,2.424312570595954
4813,2.424312570595954
4814,2.424312570595954
4815,2.424312570595954
4816,2.424312570595954
4817,2.424312570595954
4818,2.424312570595954
4819,2.424312570595954
4820,2.424312570595954
4821,2.424312570595954
4822,2.424312570595954
4823,2.424312570595954
4824,2.424312570595954
4825,2.424312570595954
4826,2.424312570595954
4827,2.424312570595954
4828,2.424312570595954
4829,2.424312570595954
4830,2.424312570595954
4831,2.424312570595954
4832,2.424312570595954
4833,2.424312570595954
4834,2.424312570595954
4835,2.424312570595954
4836,2.424312570595954
4837,2.424312570595954
4838,2.424312570595954
4839,2.424312570595954
4840,2.424312570595954
4841,2.424312570595954
4842,2.424312570595954
4843,2.424312570595954
4844,2.424312570595954
4845,2.424312570595954
4846,2.424312570595954
4847,2.424312570595954
4848,2.424312570595954
4849,2.424312570595954
4850,2.424312570595954
4851,2.424312570595954
4852,2.424312570595954
4853,2.424312570595954
4854,2.424312570595954
4855,2.424312570595954
4856,2.424312570595954
4857,2.424312570595954
4858,2.424312570595954
4859,2.424312570595954
4860,2.424312570595954
4861,2.424312570595954
4862,2.424312570595954
4863,2.424312570595954
4864,2.424312570595954
4865,2.424312570595954
4866,2.424312570595954
4867,2.424312570595954
4868,2.424312570595954
4869,2.424312570595954
4870,2.424312570595954
4871,2.424312570595954
4872,2.424312570595954
4873,2.424312570595954
4874,2.424312570595954
4875,2.424312570595954
4876,2.424312570595954
4877,2.424312570595954
4878,2.424312570595954
4879,2.424312570595954
4880,2.424312570595954
4881,2.424312570595954
4882,2.424312570595954
4883,2.424312570595954
4884,2.424312570595954
4885,2.424312570595954
4886,2.424312570595954
4887,2.424312570595954
4888,2.424312570595954
4889,2.424312570595954
4890,2.424312570595954
4891,2.424312570595954
4892,2.424312570595954
4893,2.424312570595954
4894,2.424312570595954
4895,2.424312570595954
4896,2.424312570595954
4897,2.424312570595954
4898,2.424312570595954
4899,2.424312570595954
4900,2.424312570595954
4901,2.424312570595954
4902,2.424312570595954
4903,2.424312570595954
4904,2.424312570595954
4905,2.424312570595954
4906,2.424312570595954
4907,2.424312570595954
4908,2.424312570595954
4909,2.424312570595954
4910,2.424312570595954
4911,2.424312570595954
4912,2.424312570595954
4913,2.424312570595954
4914,2.424312570595954
4915,2.424312570595954
4916,2.424312570595954
4917,2.424312570595954
4918,2.424312570595954
4919,2.424312570595954
4920,2.424312570595954
4921,2.424312570595954
4922,2.424312570595954
4923,2.424312570595954
4924,2.424312570595954
4925,2.424312570595954
4926,2.424312570595954
4927,2.424312570595954
4928,2.424312570595954
4929,2.424312570595954
4930,2.424312570595954
4931,2.424312570595954
4932,2.424312570595954
4933,2.424312570595954
4934,2.424312570595954
4935,2.424312570595954
4936,2.424312570595954
4937,2.424312570595954
4938,2.424312570595954
4939,2.424312570595954
4940,2.424312570595954
4941,2.424312570595954
4942,2.424312570595954
4943,2.424312570595954
4944,2.424312570595954
4945,2.424312570595954
4946,2.424312570595954
4947,2.424312570595954
4948,2.424312570595954
4949,2.424312570595954
4950,2.424312570595954
4951,2.424312570595954
4952,2.424312570595954
4953,2.424312570595954
4954,2.424312570595954
4955,2.424312570595954
4956,2.424312570595954
4957,2.424312570595954
4958,2.424312570595954
4959,2.424312570595954
4960,2.424312570595954
4961,2.424312570595954
4962,2.424312570595954
4963,2.424312570595954
4964,2.424312570595954
4965,2.424312570595954
4966,2.424312570595954
4967,2.424312570595954
4968,2.424312570595954
4969,2.424312570595954
4970,2.424312570595954
4971,2.424312570595954
4972,2.424312570595954
4973,2.424312570595954
4974,2.424312570595954
4975,2.424312570595954
4976,2.424312570595954
4977,2.424312570595954
4978,2.424312570595954
4979,2.424312570595954
4980,2.424312570595954
4981,2.424312570595954
4982,2.424312570595954
4983,2.424312570595954
4984,2.424312570595954
4985,2.424312570595954
4986,2.424312570595954
4987,2.424312570595954
4988,2.424312570595954
4989,2.424312570595954
4990,2.424312570595954
4991,2.424312570595954
4992,2.424312570595954
4993,2.424312570595954
4994,2.424312570595954
4995,2.424312570595954
4996,2.424312570595954
4997,2.424312570595954
4998,2.424312570595954
4999,2.424312570595954
5000,2.424312570595954
5001,2.424312570595954
5002,2.424312570595954
5003,2.424312570595954
5004,2.424312570595954
5005,2.424312570595954
5006,2.424312570595954
5007,2.424312570595954
5008,2.424312570595954
5009,2.424312570595954
5010,2.424312570595954
5011,2.424312570595954
5012,2.424312570595954
5013,2.424312570595954
5014,2.424312570595954
5015,2.424312570595954
5016,2.424312570595954
5017,2.424312570595954
5018,2.424312570595954
5019,2.424312570595954
5020,2.424312570595954
5021,2.424312570595954
5022,2.424312570595954
5023,2.424312570595954
5024,2.424312570595954
5025,2.424312570595954
5026,2.424312570595954
5027,2.424312570595954
5028,2.424312570595954
5029,2.424312570595954
5030,2.424312570595954
5031,2.424312570595954
5032,2.424312570595954
5033,2.424312570595954
5034,2.424312570595954
5035,2.424312570595954
5036,2.424312570595954
5037,2.424312570595954
5038,2.424312570595954
5039,2.424312570595954
5040,2.424312570595954
5041,2.424312570595954
5042,2.424312570595954
5043,2.424312570595954
5044,2.424312570595954
5045,2.424312570595954
5046,2.424312570595954
5047,2.424312570595954
5048,2.424312570595954
5049,2.424312570595954
5050,2.424312570595954
5051,2.424312570595954
5052,2.424312570595954
5053,2.424312570595954
5054,2.424312570595954
5055,2.424312570595954
5056,2.424312570595954
5057,2.424312570595954
5058,2.424312570595954
5059,2.424312570595954
5060,2.424312570595954
5061,2.424312570595954
5062,2.424312570595954
5063,2.424312570595954
5064,2.424312570595954
5065,2.424312570595954
5066,2.424312570595954
5067,2.424312570595954
5068,2.424312570595954
5069,2.424312570595954
5070,2.424312570595954
5071,2.424312570595954
5072,2.424312570595954
5073,2.424312570595954
5074,2.424312570595954
5075,2.424312570595954
5076,2.424312570595954
5077,2.424312570595954
5078,2.424312570595954
5079,2.424312570595954
5080,2.424312570595954
5081,2.424312570595954
5082,2.424312570595954
5083,2.424312570595954
5084,2.424312570595954
5085,2.424312570595954
5086,2.424312570595954
5087,2.424312570595954
5088,2.424312570595954
5089,2.424312570595954
5090,2.424312570595954
5091,2.424312570595954
5092,2.424312570595954
5093,2.424312570595954
5094,2.424312570595954
5095,2.424312570595954
5096,2.424312570595954
5097,2.424312570595954
5098,2.424312570595954
5099,2.424312570595954
5100,2.424312570595954
5101,2.424312570595954
5102,2.424312570595954
5103,2.424312570595954
5104,2.424312570595954
5105,2.424312570595954
5106,2.424312570595954
5107,2.424312570595954
5108,2.424312570595954
5109,2.424312570595954
5110,2.424312570595954
5111,2.424312570595954
5112,2.424312570595954
5113,2.424312570595954
5114,2.424312570595954
5115,2.424312570595954
5116,2.424312570595954
5117,2.424312570595954
5118,2.424312570595954
5119,2.424312570595954
5120,2.424312570595954
5121,2.424312570595954
5122,2.424312570595954
5123,2.424312570595954
5124,2.424312570595954
5125,2.424312570595954
5126,2.424312570595954
5127,2.424312570595954
5128,2.424312570595954
5129,2.424312570595954
5130,2.424312570595954
5131,2.424312570595954
5132,2.424312570595954
5133,2.424312570595954
5134,2.424312570595954
5135,2.424312570595954
5136,2.424312570595954
5137,2.424312570595954
5138,2.424312570595954
5139,2.424312570595954
5140,2.424312570595954
5141,2.424312570595954
5142,2.424312570595954
5143,2.424312570595954
5144,2.424312570595954
5145,2.424312570595954
5146,2.424312570595954
5147,2.424312570595954
5148,2.424312570595954
5149,2.424312570595954
5150,2.424312570595954
5151,2.424312570595954
5152,2.424312570595954
5153,2.424312570595954
5154,2.424312570595954
5155,2.424312570595954
5156,2.424312570595954
5157,2.424312570595954
5158,2.424312570595954
5159,2.424312570595954
5160,2.424312570595954
5161,2.424312570595954
5162,2.424312570595954
5163,2.424312570595954
5164,2.424312570595954
5165,2.424312570595954
5166,2.424312570595954
5167,2.424312570595954
5168,2.424312570595954
5169,2.424312570595954
5170,2.424312570595954
5171,2.424312570595954
5172,2.424312570595954
5173,2.424312570595954
5174,2.424312570595954
5175,2.424312570595954
5176,2.424312570595954
5177,2.424312570595954
5178,2.424312570595954
5179,2.424312570595954
5180,2.424312570595954
5181,2.424312570595954
5182,2.424312570595954
5183,2.424312570595954
5184,2.424312570595954
5185,2.424312570595954
5186,2.424312570595954
5187,2.424312570595954
5188,2.424312570595954
5189,2.424312570595954
5190,2.424312570595954
5191,2.424312570595954
5192,2.424312570595954
5193,2.424312570595954
5194,2.424312570595954
5195,2.424312570595954
5196,2.424312570595954
5197,2.424312570595954
5198,2.424312570595954
5199,2.424312570595954
5200,2.424312570595954
5201,2.424312570595954
5202,2.424312570595954
5203,2.424312570595954
5204,2.424312570595954
5205,2.424312570595954
5206,2.424312570595954
5207,2.424312570595954
5208,2.424312570595954
5209,2.424312570595954
5210,2.424312570595954
5211,2.424312570595954
5212,2.424312570595954
5213,2.424312570595954
5214,2.424312570595954
5215,2.424312570595954
5216,2.424312570595954
5217,2.424312570595954
5218,2.424312570595954
5219,2.424312570595954
5220,2.424312570595954
5221,2.424312570595954
5222,2.424312570595954
5223,2.424312570595954
5224,2.424312570595954
5225,2.424312570595954
5226,2.424312570595954
5227,2.424312570595954
5228,2.424312570595954
5229,2.424312570595954
5230,2.424312570595954
5231,2.424312570595954
5232,2.424312570595954
5233,2.424312570595954
5234,2.424312570595954
5235,2.424312570595954
5236,2.424312570595954
5237,2.424312570595954
5238,2.424312570595954
5239,2.424312570595954
5240,2.424312570595954
5241,2.424312570595954
5242,2.424312570595954
5243,2.424312570595954
5244,2.424312570595954
5245,2.424312570595954
5246,2.424312570595954
5247,2.424312570595954
5248,2.424312570595954
5249,2.424312570595954
5250,2.424312570595954
5251,2.424312570595954
5252,2.424312570595954
5253,2.424312570595954
5254,2.424312570595954
5255,2.424312570595954
5256,2.424312570595954
5257,2.424312570595954
5258,2.424312570595954
5259,2.424312570595954
5260,2.424312570595954
5261,2.424312570595954
5262,2.424312570595954
5263,2.424312570595954
5264,2.424312570595954
5265,2.424312570595954
5266,2.424312570595954
5267,2.424312570595954
5268,2.424312570595954
5269,2.424312570595954
5270,2.424312570595954
5271,2.424312570595954
5272,2.424312570595954
5273,2.424312570595954
5274,2.424312570595954
5275,2.424312570595954
5276,2.424312570595954
5277,2.424312570595954
5278,2.424312570595954
5279,2.424312570595954
5280,2.424312570595954
5281,2.424312570595954
5282,2.424312570595954
5283,2.424312570595954
5284,2.424312570595954
5285,2.424312570595954
5286,2.424312570595954
5287,2.424312570595954
5288,2.424312570595954
5289,2.424312570595954
5290,2.424312570595954
5291,2.424312570595954
5292,2.424312570595954
5293,2.424312570595954
5294,2.424312570595954
5295,2.424312570595954
5296,2.424312570595954
5297,2.424312570595954
5298,2.424312570595954
5299,2.424312570595954
5300,2.424312570595954
5301,2.424312570595954
5302,2.424312570595954
5303,2.424312570595954
5304,2.424312570595954
5305,2.424312570595954
5306,2.424312570595954
5307,2.424312570595954
5308,2.424312570595954
5309,2.424312570595954
5310,2.424312570595954
5311,2.424312570595954
5312,2.424312570595954
5313,2.424312570595954
5314,2.424312570595954
5315,2.424312570595954
5316,2.424312570595954
5317,2.424312570595954
5318,2.424312570595954
5319,2.424312570595954
5320,2.424312570595954
5321,2.424312570595954
5322,2.424312570595954
5323,2.424312570595954
5324,2.424312570595954
5325,2.424312570595954
5326,2.424312570595954
5327,2.424312570595954
5328,2.424312570595954
5329,2.424312570595954
5330,2.424312570595954
5331,2.424312570595954
5332,2.424312570595954
5333,2.424312570595954
5334,2.424312570595954
5335,2.424312570595954
5336,2.424312570595954
5337,2.424312570595954
5338,2.424312570595954
5339,2.424312570595954
5340,2.424312570595954
5341,2.424312570595954
5342,2.424312570595954
5343,2.424312570595954
5344,2.424312570595954
5345,2.424312570595954
5346,2.424312570595954
5347,2.424312570595954
5348,2.424312570595954
5349,2.424312570595954
5350,2.424312570595954
5351,2.424312570595954
5352,2.424312570595954
5353,2.424312570595954
5354,2.424312570595954
5355,2.424312570595954
5356,2.424312570595954
5357,2.424312570595954
5358,2.424312570595954
5359,2.424312570595954
5360,2.424312570595954
5361,2.424312570595954
5362,2.424312570595954
5363,2.424312570595954
5364,2.424312570595954
5365,2.424312570595954
5366,2.424312570595954
5367,2.424312570595954
5368,2.424312570595954
5369,2.424312570595954
5370,2.424312570595954
5371,2.424312570595954
5372,2.424312570595954
5373,2.424312570595954
5374,2.424312570595954
5375,2.424312570595954
5376,2.424312570595954
5377,2.424312570595954
5378,2.424312570595954
5379,2.424312570595954
5380,2.424312570595954
5381,2.424312570595954
5382,2.424312570595954
5383,2.424312570595954
5384,2.424312570595954
5385,2.424312570595954
5386,2.424312570595954
5387,2.424312570595954
5388,2.424312570595954
5389,2.424312570595954
5390,2.424312570595954
5391,2.424312570595954
5392,2.424312570595954
5393,2.424312570595954
5394,2.424312570595954
5395,2.424312570595954
5396,2.424312570595954
5397,2.424312570595954
5398,2.424312570595954
5399,2.424312570595954
5400,2.424312570595954
5401,2.424312570595954
5402,2.424312570595954
5403,2.424312570595954
5404,2.424312570595954
5405,2.424312570595954
5406,2.424312570595954
5407,2.424312570595954
5408,2.424312570595954
5409,2.424312570595954
5410,2.424312570595954
5411,2.424312570595954
5412,2.424312570595954
5413,2.424312570595954
5414,2.424312570595954
5415,2.424312570595954
5416,2.424312570595954
5417,2.424312570595954
5418,2.424312570595954
5419,2.424312570595954
5420,2.424312570595954
5421,2.424312570595954
5422,2.424312570595954
5423,2.424312570595954
5424,2.424312570595954
5425,2.424312570595954
5426,2.424312570595954
5427,2.424312570595954
5428,2.424312570595954
5429,2.424312570595954
5430,2.424312570595954
5431,2.424312570595954
5432,2.424312570595954
5433,2.424312570595954
5434,2.424312570595954
5435,2.424312570595954
5436,2.424312570595954
5437,2.424312570595954
5438,2.424312570595954
5439,2.424312570595954
5440,2.424312570595954
5441,2.424312570595954
5442,2.424312570595954
5443,2.424312570595954
5444,2.424312570595954
5445,2.424312570595954
5446,2.424312570595954
5447,2.424312570595954
5448,2.424312570595954
5449,2.424312570595954
5450,2.424312570595954
5451,2.424312570595954
5452,2.424312570595954
5453,2.424312570595954
5454,2.424312570595954
5455,2.424312570595954
5456,2.424312570595954
5457,2.424312570595954
5458,2.424312570595954
5459,2.424312570595954
5460,2.424312570595954
5461,2.424312570595954
5462,2.424312570595954
5463,2.424312570595954
5464,2.424312570595954
5465,2.424312570595954
5466,2.424312570595954
5467,2.424312570595954
5468,2.424312570595954
5469,2.424312570595954
5470,2.424312570595954
5471,2.424312570595954
5472,2.424312570595954
5473,2.424312570595954
5474,2.424312570595954
5475,2.424312570595954
5476,2.424312570595954
5477,2.424312570595954
5478,2.424312570595954
5479,2.424312570595954
5480,2.424312570595954
5481,2.424312570595954
5482,2.424312570595954
5483,2.424312570595954
5484,2.424312570595954
5485,2.424312570595954
5486,2.424312570595954
5487,2.424312570595954
5488,2.424312570595954
5489,2.424312570595954
5490,2.424312570595954
5491,2.424312570595954
5492,2.424312570595954
5493,2.424312570595954
5494,2.424312570595954
5495,2.424312570595954
5496,2.424312570595954
5497,2.424312570595954
5498,2.424312570595954
5499,2.424312570595954
5500,2.424312570595954
5501,2.424312570595954
5502,2.424312570595954
5503,2.424312570595954
5504,2.424312570595954
5505,2.424312570595954
5506,2.424312570595954
5507,2.424312570595954
5508,2.424312570595954
5509,2.424312570595954
5510,2.424312570595954
5511,2.424312570595954
5512,2.424312570595954
5513,2.424312570595954
5514,2.424312570595954
5515,2.424312570595954
5516,2.424312570595954
5517,2.424312570595954
5518,2.424312570595954
5519,2.424312570595954
5520,2.424312570595954
5521,2.424312570595954
5522,2.424312570595954
5523,2.424312570595954
5524,2.424312570595954
5525,2.424312570595954
5526,2.424312570595954
5527,2.424312570595954
5528,2.424312570595954
5529,2.424312570595954
5530,2.424312570595954
5531,2.424312570595954
5532,2.424312570595954
5533,2.424312570595954
5534,2.424312570595954
5535,2.424312570595954
5536,2.424312570595954
5537,2.424312570595954
5538,2.424312570595954
5539,2.424312570595954
5540,2.424312570595954
5541,2.424312570595954
5542,2.424312570595954
5543,2.424312570595954
5544,2.424312570595954
5545,2.424312570595954
5546,2.424312570595954
5547,2.424312570595954
5548,2.424312570595954
5549,2.424312570595954
5550,2.424312570595954
5551,2.424312570595954
5552,2.424312570595954
5553,2.424312570595954
5554,2.424312570595954
5555,2.424312570595954
5556,2.424312570595954
5557,2.424312570595954
5558,2.424312570595954
5559,2.424312570595954
5560,2.424312570595954
5561,2.424312570595954
5562,2.424312570595954
5563,2.424312570595954
5564,2.424312570595954
5565,2.424312570595954
5566,2.424312570595954
5567,2.424312570595954
5568,2.424312570595954
5569,2.424312570595954
5570,2.424312570595954
5571,2.424312570595954
5572,2.424312570595954
5573,2.424312570595954
5574,2.424312570595954
5575,2.424312570595954
5576,2.424312570595954
5577,2.424312570595954
5578,2.424312570595954
5579,2.424312570595954
5580,2.424312570595954
5581,2.424312570595954
5582,2.424312570595954
5583,2.424312570595954
5584,2.424312570595954
5585,2.424312570595954
5586,2.424312570595954
5587,2.424312570595954
5588,2.424312570595954
5589,2.424312570595954
5590,2.424312570595954
5591,2.424312570595954
5592,2.424312570595954
5593,2.424312570595954
5594,2.424312570595954
5595,2.424312570595954
5596,2.424312570595954
5597,2.424312570595954
5598,2.424312570595954
5599,2.424312570595954
5600,2.424312570595954
5601,2.424312570595954
5602,2.424312570595954
5603,2.424312570595954
5604,2.424312570595954
5605,2.424312570595954
5606,2.424312570595954
5607,2.424312570595954
5608,2.424312570595954
5609,2.424312570595954
5610,2.424312570595954
5611,2.424312570595954
5612,2.424312570595954
5613,2.424312570595954
5614,2.424312570595954
5615,2.424312570595954
5616,2.424312570595954
5617,2.424312570595954
5618,2.424312570595954
5619,2.424312570595954
5620,2.424312570595954
5621,2.424312570595954
5622,2.424312570595954
5623,2.424312570595954
5624,2.424312570595954
5625,2.424312570595954
5626,2.424312570595954
5627,2.424312570595954
5628,2.424312570595954
5629,2.424312570595954
5630,2.424312570595954
5631,2.424312570595954
5632,2.424312570595954
5633,2.424312570595954
5634,2.424312570595954
5635,2.424312570595954
5636,2.424312570595954
5637,2.424312570595954
5638,2.424312570595954
5639,2.424312570595954
5640,2.424312570595954
5641,2.424312570595954
5642,2.424312570595954
5643,2.424312570595954
5644,2.424312570595954
5645,2.424312570595954
5646,2.424312570595954
5647,2.424312570595954
5648,2.424312570595954
5649,2.424312570595954
5650,2.424312570595954
5651,2.424312570595954
5652,2.424312570595954
5653,2.424312570595954
5654,2.424312570595954
5655,2.424312570595954
5656,2.424312570595954
5657,2.424312570595954
5658,2.424312570595954
5659,2.424312570595954
5660,2.424312570595954
5661,2.424312570595954
5662,2.424312570595954
5663,2.424312570595954
5664,2.424312570595954
5665,2.424312570595954
5666,2.424312570595954
5667,2.424312570595954
5668,2.424312570595954
5669,2.424312570595954
5670,2.424312570595954
5671,2.424312570595954
5672,2.424312570595954
5673,2.424312570595954
5674,2.424312570595954
5675,2.424312570595954
5676,2.424312570595954
5677,2.424312570595954
5678,2.424312570595954
5679,2.424312570595954
5680,2.424312570595954
5681,2.424312570595954
5682,2.424312570595954
5683,2.424312570595954
5684,2.424312570595954
5685,2.424312570595954
5686,2.424312570595954
5687,2.424312570595954
5688,2.424312570595954
5689,2.424312570595954
5690,2.424312570595954
5691,2.424312570595954
5692,2.424312570595954
5693,2.424312570595954
5694,2.424312570595954
5695,2.424312570595954
5696,2.424312570595954
5697,2.424312570595954
5698,2.424312570595954
5699,2.424312570595954
5700,2.424312570595954
5701,2.424312570595954
5702,2.424312570595954
5703,2.424312570595954
5704,2.424312570595954
5705,2.424312570595954
5706,2.424312570595954
5707,2.424312570595954
5708,2.424312570595954
5709,2.424312570595954
5710,2.424312570595954
5711,2.424312570595954
5712,2.424312570595954
5713,2.424312570595954
5714,2.424312570595954
5715,2.424312570595954
5716,2.424312570595954
5717,2.424312570595954
5718,2.424312570595954
5719,2.424312570595954
5720,2.424312570595954
5721,2.424312570595954
5722,2.424312570595954
5723,2.424312570595954
5724,2.424312570595954
5725,2.424312570595954
5726,2.424312570595954
5727,2.424312570595954
5728,2.424312570595954
5729,2.424312570595954
5730,2.424312570595954
5731,2.424312570595954
5732,2.424312570595954
5733,2.424312570595954
5734,2.424312570595954
5735,2.424312570595954
5736,2.424312570595954
5737,2.424312570595954
5738,2.424312570595954
5739,2.424312570595954
5740,2.424312570595954
5741,2.424312570595954
5742,2.424312570595954
5743,2.424312570595954
5744,2.424312570595954
5745,2.424312570595954
5746,2.424312570595954
5747,2.424312570595954
5748,2.424312570595954
5749,2.424312570595954
5750,2.424312570595954
5751,2.424312570595954
5752,2.424312570595954
5753,2.424312570595954
5754,2.424312570595954
5755,2.424312570595954
5756,2.424312570595954
5757,2.424312570595954
5758,2.424312570595954
5759,2.424312570595954
5760,2.424312570595954
5761,2.424312570595954
5762,2.424312570595954
5763,2.424312570595954
5764,2.424312570595954
5765,2.424312570595954
5766,2.424312570595954
5767,2.424312570595954
5768,2.424312570595954
5769,2.424312570595954
5770,2.424312570595954
5771,2.424312570595954
5772,2.424312570595954
5773,2.424312570595954
5774,2.424312570595954
5775,2.424312570595954
5776,2.424312570595954
5777,2.424312570595954
5778,2.424312570595954
5779,2.424312570595954
5780,2.424312570595954
5781,2.424312570595954
5782,2.424312570595954
5783,2.424312570595954
5784,2.424312570595954
5785,2.424312570595954
5786,2.424312570595954
5787,2.424312570595954
5788,2.424312570595954
5789,2.424312570595954
5790,2.424312570595954
5791,2.424312570595954
5792,2.424312570595954
5793,2.424312570595954
5794,2.424312570595954
5795,2.424312570595954
5796,2.424312570595954
5797,2.424312570595954
5798,2.424312570595954
5799,2.424312570595954
5800,2.424312570595954
5801,2.424312570595954
5802,2.424312570595954
5803,2.424312570595954
5804,2.424312570595954
5805,2.424312570595954
5806,2.424312570595954
5807,2.424312570595954
5808,2.424312570595954
5809,2.424312570595954
5810,2.424312570595954
5811,2.424312570595954
5812,2.424312570595954
5813,2.424312570595954
5814,2.424312570595954
5815,2.424312570595954
5816,2.424312570595954
5817,2.424312570595954
5818,2.424312570595954
5819,2.424312570595954
5820,2.424312570595954
5821,2.424312570595954
5822,2.424312570595954
5823,2.424312570595954
5824,2.424312570595954
5825,2.424312570595954
5826,2.424312570595954
5827,2.424312570595954
5828,2.424312570595954
5829,2.424312570595954
5830,2.424312570595954
5831,2.424312570595954
5832,2.424312570595954
5833,2.424312570595954
5834,2.424312570595954
5835,2.424312570595954
5836,2.424312570595954
5837,2.424312570595954
5838,2.424312570595954
5839,2.424312570595954
5840,2.424312570595954
5841,2.424312570595954
5842,2.424312570595954
5843,2.424312570595954
5844,2.424312570595954
5845,2.424312570595954
5846,2.424312570595954
5847,2.424312570595954
5848,2.424312570595954
5849,2.424312570595954
5850,2.424312570595954
5851,2.424312570595954
5852,2.424312570595954
5853,2.424312570595954
5854,2.424312570595954
5855,2.424312570595954
5856,2.424312570595954
5857,2.424312570595954
5858,2.424312570595954
5859,2.424312570595954
5860,2.424312570595954
5861,2.424312570595954
5862,2.424312570595954
5863,2.424312570595954
5864,2.424312570595954
5865,2.424312570595954
5866,2.424312570595954
5867,2.424312570595954
5868,2.424312570595954
5869,2.424312570595954
5870,2.424312570595954
5871,2.424312570595954
5872,2.424312570595954
5873,2.424312570595954
5874,2.424312570595954
5875,2.424312570595954
5876,2.424312570595954
5877,2.424312570595954
5878,2.424312570595954
5879,2.424312570595954
5880,2.424312570595954
5881,2.424312570595954
5882,2.424312570595954
5883,2.424312570595954
5884,2.424312570595954
5885,2.424312570595954
5886,2.424312570595954
5887,2.424312570595954
5888,2.424312570595954
5889,2.424312570595954
5890,2.424312570595954
5891,2.424312570595954
5892,2.424312570595954
5893,2.424312570595954
5894,2.424312570595954
5895,2.424312570595954
5896,2.424312570595954
5897,2.424312570595954
5898,2.424312570595954
5899,2.424312570595954
5900,2.424312570595954
5901,2.424312570595954
5902,2.424312570595954
5903,2.424312570595954
5904,2.424312570595954
5905,2.424312570595954
5906,2.424312570595954
5907,2.424312570595954
5908,2.424312570595954
5909,2.424312570595954
5910,2.424312570595954
5911,2.424312570595954
5912,2.424312570595954
5913,2.424312570595954
5914,2.424312570595954
5915,2.424312570595954
5916,2.424312570595954
5917,2.424312570595954
5918,2.424312570595954
5919,2.424312570595954
5920,2.424312570595954
5921,2.424312570595954
5922,2.424312570595954
5923,2.424312570595954
5924,2.424312570595954
5925,2.424312570595954
5926,2.424312570595954
5927,2.424312570595954
5928,2.424312570595954
5929,2.424312570595954
5930,2.424312570595954
5931,2.424312570595954
5932,2.424312570595954
5933,2.424312570595954
5934,2.424312570595954
5935,2.424312570595954
5936,2.424312570595954
5937,2.424312570595954
5938,2.424312570595954
5939,2.424312570595954
5940,2.424312570595954
5941,2.424312570595954
5942,2.424312570595954
5943,2.424312570595954
5944,2.424312570595954
5945,2.424312570595954
5946,2.424312570595954
5947,2.424312570595954
5948,2.424312570595954
5949,2.424312570595954
5950,2.424312570595954
5951,2.424312570595954
5952,2.424312570595954
5953,2.424312570595954
5954,2.424312570595954
5955,2.424312570595954
5956,2.424312570595954
5957,2.424312570595954
5958,2.424312570595954
5959,2.424312570595954
5960,2.424312570595954
5961,2.424312570595954
5962,2.424312570595954
